Participant,Technique,Trial,Condition,Associated,Response,Response Time,Prompt Time,Travel Time

,,1,D,FALSE,TRUE,681 ms,3370,8273
,,1,D,FALSE,TRUE,361 ms,3370,8273
,,1,D,FALSE,FALSE,125 ms,3370,8273
,,1,D,FALSE,FALSE,111 ms,3370,8273
,,1,D,FALSE,FALSE,166 ms,3370,8273
,,1,D,TRUE,TRUE,334 ms,3370,8273
,,2,D,FALSE,FALSE,752 ms,3911,10334
,,2,D,FALSE,TRUE,501 ms,3911,10334
,,2,D,TRUE,TRUE,334 ms,3911,10334
,,2,D,FALSE,FALSE,431 ms,3911,10334
,,2,D,FALSE,FALSE,250 ms,3911,10334
,,2,D,TRUE,TRUE,236 ms,3911,10334
,W,1,D,TRUE,FALSE,1127 ms,3440 ms,13145 ms
,W,1,D,TRUE,FALSE,278 ms,3440 ms,13145 ms
,W,1,D,TRUE,FALSE,278 ms,3440 ms,13145 ms
,W,1,D,TRUE,FALSE,348 ms,3440 ms,13145 ms
,W,1,D,TRUE,TRUE,862 ms,3440 ms,13145 ms
,W,1,D,FALSE,FALSE,514 ms,3440 ms,13145 ms
